sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,infer_ms
patient0256_4CH_ES_f000__lv,patient0256_4CH_ES_f000,patient0256_4CH_ES_f000__lv,1,LV,0,#1f77b4,512,422,"[94, 201, 335, 320]",0.8931260861170368,0.8068905364152609,302.09087498951703
patient0256_4CH_ES_f000__la,patient0256_4CH_ES_f000,patient0256_4CH_ES_f000__la,3,LA,0,#2ca02c,512,422,"[322, 171, 421, 299]",0.8391564368902323,0.7228850325382113,297.89295903174207
patient0257_2CH_ED_f000__lv,patient0257_2CH_ED_f000,patient0257_2CH_ED_f000__lv,1,LV,0,#1f77b4,472,390,"[72, 140, 343, 315]",0.9283937549616396,0.8663571710786581,296.5575840207748
patient0257_2CH_ED_f000__la,patient0257_2CH_ED_f000,patient0257_2CH_ED_f000__la,3,LA,0,#2ca02c,472,390,"[319, 178, 389, 306]",0.8033227848102822,0.6712944598708565,299.69420802081004
patient0257_2CH_ES_f000__lv,patient0257_2CH_ES_f000,patient0257_2CH_ES_f000__lv,1,LV,0,#1f77b4,472,390,"[71, 168, 299, 295]",0.870718232044228,0.7710371819961775,298.8603749545291
patient0257_2CH_ES_f000__la,patient0257_2CH_ES_f000,patient0257_2CH_ES_f000__la,3,LA,0,#2ca02c,472,390,"[284, 170, 389, 321]",0.8703250040830188,0.7704207026169073,304.78583299554884
patient0257_4CH_ED_f000__lv,patient0257_4CH_ED_f000,patient0257_4CH_ED_f000__lv,1,LV,0,#1f77b4,472,390,"[80, 158, 343, 351]",0.8784584220108363,0.7832597910332236,304.58454199833795
patient0257_4CH_ED_f000__la,patient0257_4CH_ED_f000,patient0257_4CH_ED_f000__la,3,LA,0,#2ca02c,472,390,"[331, 227, 389, 331]",0.7881917162422402,0.6504260837353641,304.06145798042417
patient0257_4CH_ES_f000__lv,patient0257_4CH_ES_f000,patient0257_4CH_ES_f000__lv,1,LV,0,#1f77b4,472,390,"[88, 181, 299, 309]",0.8525975148835621,0.7430675163624944,296.32816603407264
patient0257_4CH_ES_f000__la,patient0257_4CH_ES_f000,patient0257_4CH_ES_f000__la,3,LA,0,#2ca02c,472,390,"[281, 192, 389, 336]",0.8655254566311367,0.7629306992301759,295.2663339674473
patient0258_2CH_ED_f000__lv,patient0258_2CH_ED_f000,patient0258_2CH_ED_f000__lv,1,LV,0,#1f77b4,669,552,"[83, 274, 356, 442]",0.8682296594134538,0.767142969097002,289.0718749840744
patient0258_2CH_ED_f000__la,patient0258_2CH_ED_f000,patient0258_2CH_ED_f000__la,3,LA,0,#2ca02c,669,552,"[324, 330, 513, 457]",0.89918032786888,0.8168279970216844,287.31179202441126
patient0258_2CH_ES_f000__lv,patient0258_2CH_ES_f000,patient0258_2CH_ES_f000__lv,1,LV,0,#1f77b4,669,552,"[89, 287, 319, 409]",0.7945038329929722,0.6590679047662461,290.72579101193696
patient0258_2CH_ES_f000__la,patient0258_2CH_ES_f000,patient0258_2CH_ES_f000__la,3,LA,0,#2ca02c,669,552,"[305, 286, 516, 468]",0.9201367668191935,0.8520863925600061,289.836915966589
patient0258_4CH_ED_f000__lv,patient0258_4CH_ED_f000,patient0258_4CH_ED_f000__lv,1,LV,0,#1f77b4,669,552,"[88, 291, 348, 439]",0.8561853060797263,0.7485349774143119,292.8797089844011
patient0258_4CH_ED_f000__la,patient0258_4CH_ED_f000,patient0258_4CH_ED_f000__la,3,LA,0,#2ca02c,669,552,"[331, 309, 520, 442]",0.8980216301767613,0.8149176560705597,293.50362496916205
patient0258_4CH_ES_f000__lv,patient0258_4CH_ES_f000,patient0258_4CH_ES_f000__lv,1,LV,0,#1f77b4,669,552,"[94, 273, 318, 389]",0.7742659548653925,0.6316753278893187,292.4766250071116
patient0258_4CH_ES_f000__la,patient0258_4CH_ES_f000,patient0258_4CH_ES_f000__la,3,LA,0,#2ca02c,669,552,"[293, 274, 508, 451]",0.9191544186204345,0.8504030866715234,290.907500020694
patient0259_2CH_ED_f000__lv,patient0259_2CH_ED_f000,patient0259_2CH_ED_f000__lv,1,LV,0,#1f77b4,519,454,"[112, 184, 375, 349]",0.8992343491968324,0.8169171599247657,292.9652499733493
patient0259_2CH_ED_f000__la,patient0259_2CH_ED_f000,patient0259_2CH_ED_f000__la,3,LA,0,#2ca02c,519,454,"[370, 201, 453, 341]",0.7754864266574767,0.6333016175074849,298.5336249694228
patient0259_2CH_ES_f000__lv,patient0259_2CH_ES_f000,patient0259_2CH_ES_f000__lv,1,LV,0,#1f77b4,519,454,"[99, 194, 363, 318]",0.8400454966720364,0.7242055565644728,299.3769579916261
patient0259_2CH_ES_f000__la,patient0259_2CH_ES_f000,patient0259_2CH_ES_f000__la,3,LA,0,#2ca02c,519,454,"[358, 174, 453, 343]",0.8120903759918023,0.6836297640655654,306.1030840035528
patient0259_4CH_ED_f000__lv,patient0259_4CH_ED_f000,patient0259_4CH_ED_f000__lv,1,LV,0,#1f77b4,486,454,"[106, 197, 381, 394]",0.860504699178586,0.7551630081829339,306.4867919893004
patient0259_4CH_ED_f000__la,patient0259_4CH_ED_f000,patient0259_4CH_ED_f000__la,3,LA,0,#2ca02c,486,454,"[375, 231, 453, 373]",0.759370602533095,0.6120849659727654,308.02516697440296
patient0259_4CH_ES_f000__lv,patient0259_4CH_ES_f000,patient0259_4CH_ES_f000__lv,1,LV,0,#1f77b4,486,454,"[107, 210, 372, 365]",0.8320129454202488,0.7123477457716008,304.08045899821445
patient0259_4CH_ES_f000__la,patient0259_4CH_ES_f000,patient0259_4CH_ES_f000__la,3,LA,0,#2ca02c,486,454,"[364, 216, 453, 373]",0.7723573073970963,0.6291385205573937,303.0647920095362
patient0260_2CH_ED_f000__lv,patient0260_2CH_ED_f000,patient0260_2CH_ED_f000__lv,1,LV,0,#1f77b4,487,454,"[104, 164, 377, 307]",0.9054723017343146,0.8272721678666459,309.2900419724174
patient0260_2CH_ED_f000__la,patient0260_2CH_ED_f000,patient0260_2CH_ED_f000__la,3,LA,0,#2ca02c,487,454,"[376, 193, 441, 292]",0.7272727272730348,0.571428571429331,298.92249999102205
patient0260_2CH_ES_f000__lv,patient0260_2CH_ES_f000,patient0260_2CH_ES_f000__lv,1,LV,0,#1f77b4,487,454,"[117, 204, 360, 303]",0.8799696421274215,0.7856658848059497,296.9238329678774
patient0260_2CH_ES_f000__la,patient0260_2CH_ES_f000,patient0260_2CH_ES_f000__la,3,LA,0,#2ca02c,487,454,"[350, 176, 453, 305]",0.8360820595334694,0.7183341973391063,306.0247920220718
patient0260_4CH_ED_f000__lv,patient0260_4CH_ED_f000,patient0260_4CH_ED_f000__lv,1,LV,0,#1f77b4,487,454,"[106, 192, 380, 330]",0.8985896574882646,0.8158536585366429,284.6942920004949
patient0260_4CH_ED_f000__la,patient0260_4CH_ED_f000,patient0260_4CH_ED_f000__la,3,LA,0,#2ca02c,487,454,"[372, 207, 453, 325]",0.7967059143811361,0.6621040723985722,289.2057920107618
patient0260_4CH_ES_f000__lv,patient0260_4CH_ES_f000,patient0260_4CH_ES_f000__lv,1,LV,0,#1f77b4,487,454,"[126, 216, 359, 316]",0.8674808551826608,0.7659745613595265,292.3216249910183
patient0260_4CH_ES_f000__la,patient0260_4CH_ES_f000,patient0260_4CH_ES_f000__la,3,LA,0,#2ca02c,487,454,"[357, 206, 453, 338]",0.8029881504380201,0.6708272359476019,294.86141697270796
patient0261_2CH_ED_f000__lv,patient0261_2CH_ED_f000,patient0261_2CH_ED_f000__lv,1,LV,0,#1f77b4,669,552,"[94, 281, 309, 402]",0.7699980921752556,0.6260137380901281,296.7974999919534
patient0261_2CH_ED_f000__la,patient0261_2CH_ED_f000,patient0261_2CH_ED_f000__la,3,LA,0,#2ca02c,669,552,"[303, 298, 441, 420]",0.8353681095080218,0.7172808132149391,297.6746250060387
patient0261_2CH_ES_f000__lv,patient0261_2CH_ES_f000,patient0261_2CH_ES_f000__lv,1,LV,0,#1f77b4,669,552,"[101, 282, 290, 379]",0.7874643396543936,0.6494360251888108,295.07550003472716
patient0261_2CH_ES_f000__la,patient0261_2CH_ES_f000,patient0261_2CH_ES_f000__la,3,LA,0,#2ca02c,669,552,"[284, 286, 440, 431]",0.8701696870352215,0.7701773240194679,301.8396249972284
patient0261_4CH_ED_f000__lv,patient0261_4CH_ED_f000,patient0261_4CH_ED_f000__lv,1,LV,0,#1f77b4,669,552,"[102, 277, 316, 398]",0.7575456429768712,0.609717080305494,301.71512498054653
patient0261_4CH_ED_f000__la,patient0261_4CH_ED_f000,patient0261_4CH_ED_f000__la,3,LA,0,#2ca02c,669,552,"[303, 267, 459, 400]",0.8675722698073248,0.7661171187143142,295.6076670088805
patient0261_4CH_ES_f000__lv,patient0261_4CH_ES_f000,patient0261_4CH_ES_f000__lv,1,LV,0,#1f77b4,669,552,"[104, 272, 289, 360]",0.7482656095144841,0.5977830562156498,294.83941703801975
patient0261_4CH_ES_f000__la,patient0261_4CH_ES_f000,patient0261_4CH_ES_f000__la,3,LA,0,#2ca02c,669,552,"[280, 262, 448, 409]",0.8835682035846536,0.7914215686275532,290.85033398587257
patient0262_2CH_ED_f000__lv,patient0262_2CH_ED_f000,patient0262_2CH_ED_f000__lv,1,LV,0,#1f77b4,590,487,"[102, 240, 374, 391]",0.8878464683602656,0.7983128615806099,293.5573750291951
patient0262_2CH_ED_f000__la,patient0262_2CH_ED_f000,patient0262_2CH_ED_f000__la,3,LA,0,#2ca02c,590,487,"[352, 282, 486, 423]",0.8803637396988205,0.7862944162437905,296.82454199064523
patient0262_2CH_ES_f000__lv,patient0262_2CH_ES_f000,patient0262_2CH_ES_f000__lv,1,LV,0,#1f77b4,590,487,"[138, 256, 346, 370]",0.8504114130113508,0.7397528321319569,299.60520804161206
patient0262_2CH_ES_f000__la,patient0262_2CH_ES_f000,patient0262_2CH_ES_f000__la,3,LA,0,#2ca02c,590,487,"[334, 271, 486, 420]",0.876597620096993,0.780306002353972,299.0801249979995
patient0262_4CH_ED_f000__lv,patient0262_4CH_ED_f000,patient0262_4CH_ED_f000__lv,1,LV,0,#1f77b4,512,422,"[120, 222, 377, 349]",0.8299798792756895,0.709372312983767,300.70879199774936
patient0262_4CH_ED_f000__la,patient0262_4CH_ED_f000,patient0262_4CH_ED_f000__la,3,LA,0,#2ca02c,512,422,"[358, 255, 421, 355]",0.8023255813955786,0.6699029126220002,302.5034579914063
patient0262_4CH_ES_f000__lv,patient0262_4CH_ES_f000,patient0262_4CH_ES_f000__lv,1,LV,0,#1f77b4,512,422,"[133, 233, 350, 337]",0.8135396518375843,0.6856863384416446,301.63937498582527
patient0262_4CH_ES_f000__la,patient0262_4CH_ES_f000,patient0262_4CH_ES_f000__la,3,LA,0,#2ca02c,512,422,"[340, 232, 421, 370]",0.7974198259600819,0.6630907802857371,302.99279204336926
patient0263_2CH_ED_f000__lv,patient0263_2CH_ED_f000,patient0263_2CH_ED_f000__lv,1,LV,0,#1f77b4,512,422,"[85, 228, 307, 354]",0.8681454528491432,0.7670114989903281,300.11504201684147
patient0263_2CH_ED_f000__la,patient0263_2CH_ED_f000,patient0263_2CH_ED_f000__la,3,LA,0,#2ca02c,512,422,"[300, 264, 421, 369]",0.8532049657968821,0.7439908094735384,300.25641701649874
patient0263_2CH_ES_f000__lv,patient0263_2CH_ES_f000,patient0263_2CH_ES_f000__lv,1,LV,0,#1f77b4,512,422,"[91, 242, 279, 331]",0.7807504914950932,0.6403533370726021,300.26329099200666
patient0263_2CH_ES_f000__la,patient0263_2CH_ES_f000,patient0263_2CH_ES_f000__la,3,LA,0,#2ca02c,512,422,"[275, 223, 421, 378]",0.8580147495126281,0.7513361045131872,300.41220801649615
patient0263_4CH_ED_f000__lv,patient0263_4CH_ED_f000,patient0263_4CH_ED_f000__lv,1,LV,0,#1f77b4,512,422,"[103, 168, 321, 303]",0.8847568167626715,0.7933308448426887,297.1407499862835
patient0263_4CH_ED_f000__la,patient0263_4CH_ED_f000,patient0263_4CH_ED_f000__la,3,LA,0,#2ca02c,512,422,"[313, 157, 421, 284]",0.7987548791937354,0.664939124712352,295.45441700611264
patient0263_4CH_ES_f000__lv,patient0263_4CH_ES_f000,patient0263_4CH_ES_f000__lv,1,LV,0,#1f77b4,512,422,"[114, 199, 293, 280]",0.6764494489700069,0.5110869761973833,298.35441696923226
patient0263_4CH_ES_f000__la,patient0263_4CH_ES_f000,patient0263_4CH_ES_f000__la,3,LA,0,#2ca02c,512,422,"[287, 184, 417, 288]",0.7927494867558997,0.656656988801612,297.71316703408957
patient0264_2CH_ED_f000__lv,patient0264_2CH_ED_f000,patient0264_2CH_ED_f000__lv,1,LV,0,#1f77b4,512,422,"[112, 167, 319, 289]",0.8358340445448241,0.717968121837148,297.8408749913797
patient0264_2CH_ED_f000__la,patient0264_2CH_ED_f000,patient0264_2CH_ED_f000__la,3,LA,0,#2ca02c,512,422,"[300, 195, 421, 334]",0.8589799563405998,0.7528175873105936,295.4300830606371
patient0264_2CH_ES_f000__lv,patient0264_2CH_ES_f000,patient0264_2CH_ES_f000__lv,1,LV,0,#1f77b4,512,422,"[108, 164, 300, 278]",0.7939406235207297,0.6582931479198956,296.90187505912036
patient0264_2CH_ES_f000__la,patient0264_2CH_ES_f000,patient0264_2CH_ES_f000__la,3,LA,0,#2ca02c,512,422,"[295, 172, 421, 321]",0.8591936259358957,0.7531458847614226,297.77875007130206
patient0264_4CH_ED_f000__lv,patient0264_4CH_ED_f000,patient0264_4CH_ED_f000__lv,1,LV,0,#1f77b4,512,422,"[114, 154, 321, 359]",0.8511668048669299,0.7408967711525629,287.71120903547853
patient0264_4CH_ED_f000__la,patient0264_4CH_ED_f000,patient0264_4CH_ED_f000__la,3,LA,0,#2ca02c,512,422,"[285, 213, 421, 383]",0.8676179382644533,0.7661883454200658,294.8015419533476
patient0264_4CH_ES_f000__lv,patient0264_4CH_ES_f000,patient0264_4CH_ES_f000__lv,1,LV,0,#1f77b4,512,422,"[118, 165, 315, 340]",0.8453268173488403,0.7320918421332021,297.88937501143664
patient0264_4CH_ES_f000__la,patient0264_4CH_ES_f000,patient0264_4CH_ES_f000__la,3,LA,0,#2ca02c,512,422,"[289, 191, 421, 370]",0.883039916332612,0.7905742821474248,303.01066709216684
patient0265_2CH_ED_f000__lv,patient0265_2CH_ED_f000,patient0265_2CH_ED_f000__lv,1,LV,0,#1f77b4,595,422,"[69, 193, 402, 419]",0.855980303226655,0.7482216483168338,295.7470000255853
patient0265_2CH_ED_f000__la,patient0265_2CH_ED_f000,patient0265_2CH_ED_f000__la,3,LA,0,#2ca02c,595,422,"[357, 289, 421, 433]",0.7618037135280621,0.6152527849191441,299.9825000297278
patient0265_2CH_ES_f000__lv,patient0265_2CH_ES_f000,patient0265_2CH_ES_f000__lv,1,LV,0,#1f77b4,595,422,"[76, 204, 379, 402]",0.8583004746852784,0.7517743991780199,299.6089159278199
patient0265_2CH_ES_f000__la,patient0265_2CH_ES_f000,patient0265_2CH_ES_f000__la,3,LA,0,#2ca02c,595,422,"[348, 282, 421, 426]",0.8102506651730779,0.6810263653487746,306.52600002940744
patient0265_4CH_ED_f000__lv,patient0265_4CH_ED_f000,patient0265_4CH_ED_f000__lv,1,LV,0,#1f77b4,521,487,"[109, 202, 448, 403]",0.8811873613342628,0.7876094091904083,309.1637078905478
patient0265_4CH_ED_f000__la,patient0265_4CH_ED_f000,patient0265_4CH_ED_f000__la,3,LA,0,#2ca02c,521,487,"[446, 228, 486, 383]",0.6230842911881906,0.45252173913138694,302.60704190004617
patient0265_4CH_ES_f000__lv,patient0265_4CH_ES_f000,patient0265_4CH_ES_f000__lv,1,LV,0,#1f77b4,521,487,"[115, 211, 440, 382]",0.8793140561096506,0.7846212945771636,300.0776660628617
patient0265_4CH_ES_f000__la,patient0265_4CH_ES_f000,patient0265_4CH_ES_f000__la,3,LA,0,#2ca02c,521,487,"[423, 212, 486, 364]",0.7995040478449424,0.6659781287974896,298.8452500430867
patient0266_2CH_ED_f000__lv,patient0266_2CH_ED_f000,patient0266_2CH_ED_f000__lv,1,LV,0,#1f77b4,595,422,"[105, 149, 355, 331]",0.9139771008857328,0.8415817950350516,295.86912505328655
patient0266_2CH_ED_f000__la,patient0266_2CH_ED_f000,patient0266_2CH_ED_f000__la,3,LA,0,#2ca02c,595,422,"[346, 170, 421, 292]",0.7299000768641585,0.5746792544183312,294.973999960348
patient0266_2CH_ES_f000__lv,patient0266_2CH_ES_f000,patient0266_2CH_ES_f000__lv,1,LV,0,#1f77b4,595,422,"[90, 177, 339, 330]",0.8693588368699795,0.7689078243563351,296.7280000448227
patient0266_2CH_ES_f000__la,patient0266_2CH_ES_f000,patient0266_2CH_ES_f000__la,3,LA,0,#2ca02c,595,422,"[330, 154, 421, 352]",0.804557124518692,0.6730201342284073,294.6490829344839
patient0266_4CH_ED_f000__lv,patient0266_4CH_ED_f000,patient0266_4CH_ED_f000__lv,1,LV,0,#1f77b4,595,422,"[110, 211, 361, 395]",0.886458289512447,0.7960710238005804,296.03650001809
patient0266_4CH_ED_f000__la,patient0266_4CH_ED_f000,patient0266_4CH_ED_f000__la,3,LA,0,#2ca02c,595,422,"[358, 240, 421, 376]",0.7428002450982363,0.5908370902892763,301.56008398626
patient0266_4CH_ES_f000__lv,patient0266_4CH_ES_f000,patient0266_4CH_ES_f000__lv,1,LV,0,#1f77b4,595,422,"[115, 214, 339, 369]",0.8683004734110561,0.7672535447887349,296.1867080302909
patient0266_4CH_ES_f000__la,patient0266_4CH_ES_f000,patient0266_4CH_ES_f000__la,3,LA,0,#2ca02c,595,422,"[336, 216, 421, 368]",0.7825284527838703,0.6427488630624534,299.9117079889402
patient0267_2CH_ED_f000__lv,patient0267_2CH_ED_f000,patient0267_2CH_ED_f000__lv,1,LV,0,#1f77b4,420,422,"[149, 146, 395, 287]",0.8912449738259822,0.8038249683534148,301.03991692885756
patient0267_2CH_ED_f000__la,patient0267_2CH_ED_f000,patient0267_2CH_ED_f000__la,3,LA,0,#2ca02c,420,422,"[381, 166, 421, 285]",0.8069974189850775,0.6764423076930854,306.51633394882083
patient0267_2CH_ES_f000__lv,patient0267_2CH_ES_f000,patient0267_2CH_ES_f000__lv,1,LV,0,#1f77b4,420,422,"[155, 166, 368, 246]",0.8052930056711631,0.6740506329116323,295.70166708435863
patient0267_2CH_ES_f000__la,patient0267_2CH_ES_f000,patient0267_2CH_ES_f000__la,3,LA,0,#2ca02c,420,422,"[369, 151, 421, 260]",0.7662426169925417,0.6210642607261626,295.6174159189686
patient0267_4CH_ED_f000__lv,patient0267_4CH_ED_f000,patient0267_4CH_ED_f000__lv,1,LV,0,#1f77b4,417,454,"[153, 137, 392, 271]",0.8782470916899724,0.7829238374903235,302.1454999689013
patient0267_4CH_ED_f000__la,patient0267_4CH_ED_f000,patient0267_4CH_ED_f000__la,3,LA,0,#2ca02c,417,454,"[387, 143, 453, 251]",0.7365738925913988,0.5829972075712333,303.99887496605515
patient0267_4CH_ES_f000__lv,patient0267_4CH_ES_f000,patient0267_4CH_ES_f000__lv,1,LV,0,#1f77b4,417,454,"[171, 158, 362, 236]",0.790526786157693,0.6536124794748328,302.4400830036029
patient0267_4CH_ES_f000__la,patient0267_4CH_ES_f000,patient0267_4CH_ES_f000__la,3,LA,0,#2ca02c,417,454,"[358, 141, 453, 251]",0.8108552631580144,0.6818810511759954,298.7023750320077
patient0268_2CH_ED_f000__lv,patient0268_2CH_ED_f000,patient0268_2CH_ED_f000__lv,1,LV,0,#1f77b4,669,552,"[95, 264, 343, 443]",0.8080155986302358,0.6778743058229292,293.2552919955924
patient0268_2CH_ED_f000__la,patient0268_2CH_ED_f000,patient0268_2CH_ED_f000__la,3,LA,0,#2ca02c,669,552,"[295, 356, 446, 496]",0.8458580413297948,0.7328890826432504,290.65712494775653
patient0268_2CH_ES_f000__lv,patient0268_2CH_ES_f000,patient0268_2CH_ES_f000__lv,1,LV,0,#1f77b4,669,552,"[103, 299, 319, 412]",0.778265295377241,0.6370166063324502,293.48474997095764
patient0268_2CH_ES_f000__la,patient0268_2CH_ES_f000,patient0268_2CH_ES_f000__la,3,LA,0,#2ca02c,669,552,"[288, 341, 445, 479]",0.8087256341106036,0.6788743695554339,304.5818329555914
patient0268_4CH_ED_f000__lv,patient0268_4CH_ED_f000,patient0268_4CH_ED_f000__lv,1,LV,0,#1f77b4,669,552,"[91, 300, 330, 458]",0.8689813074531202,0.7683173701544648,300.14008295256644
patient0268_4CH_ED_f000__la,patient0268_4CH_ED_f000,patient0268_4CH_ED_f000__la,3,LA,0,#2ca02c,669,552,"[326, 333, 495, 440]",0.7854759568204964,0.646735617324081,301.60029197577387
patient0268_4CH_ES_f000__lv,patient0268_4CH_ES_f000,patient0268_4CH_ES_f000__lv,1,LV,0,#1f77b4,669,552,"[112, 317, 293, 437]",0.8480512401199755,0.7361883355023446,302.244457998313
patient0268_4CH_ES_f000__la,patient0268_4CH_ES_f000,patient0268_4CH_ES_f000__la,3,LA,0,#2ca02c,669,552,"[275, 298, 466, 444]",0.8958088032668047,0.8112805154733591,305.39970891550183
patient0269_2CH_ED_f000__lv,patient0269_2CH_ED_f000,patient0269_2CH_ED_f000__lv,1,LV,0,#1f77b4,865,714,"[121, 366, 442, 555]",0.844000000000018,0.7301038062284274,301.65408295579255
patient0269_2CH_ED_f000__la,patient0269_2CH_ED_f000,patient0269_2CH_ED_f000__la,3,LA,0,#2ca02c,865,714,"[431, 415, 586, 535]",0.8030381240322236,0.6708969935931057,291.55487508978695
patient0269_2CH_ES_f000__lv,patient0269_2CH_ES_f000,patient0269_2CH_ES_f000__lv,1,LV,0,#1f77b4,865,714,"[136, 386, 405, 524]",0.7710536539043098,0.62741034737114,305.0996250240132
patient0269_2CH_ES_f000__la,patient0269_2CH_ES_f000,patient0269_2CH_ES_f000__la,3,LA,0,#2ca02c,865,714,"[405, 376, 582, 532]",0.8250774780267681,0.7022399031394525,296.16533406078815
patient0269_4CH_ED_f000__lv,patient0269_4CH_ED_f000,patient0269_4CH_ED_f000__lv,1,LV,0,#1f77b4,865,714,"[132, 397, 427, 587]",0.8548120410446123,0.7464382020086743,306.3353329198435
patient0269_4CH_ED_f000__la,patient0269_4CH_ED_f000,patient0269_4CH_ED_f000__la,3,LA,0,#2ca02c,865,714,"[423, 401, 617, 568]",0.8517434122970758,0.7417709782105696,294.4595420267433
patient0269_4CH_ES_f000__lv,patient0269_4CH_ES_f000,patient0269_4CH_ES_f000__lv,1,LV,0,#1f77b4,865,714,"[157, 424, 394, 558]",0.8233486943164751,0.6997389033943678,299.52141700778157
patient0269_4CH_ES_f000__la,patient0269_4CH_ES_f000,patient0269_4CH_ES_f000__la,3,LA,0,#2ca02c,865,714,"[394, 396, 610, 575]",0.866635313087902,0.7646570632521891,304.5560830505565
patient0270_2CH_ED_f000__lv,patient0270_2CH_ED_f000,patient0270_2CH_ED_f000__lv,1,LV,0,#1f77b4,394,325,"[73, 111, 310, 277]",0.9261980830671044,0.8625409104433615,291.34641704149544
patient0270_2CH_ED_f000__la,patient0270_2CH_ED_f000,patient0270_2CH_ED_f000__la,3,LA,0,#2ca02c,394,325,"[296, 156, 324, 250]",0.8089463756405041,0.6791855203634426,294.49387500062585
patient0270_2CH_ES_f000__lv,patient0270_2CH_ES_f000,patient0270_2CH_ES_f000__lv,1,LV,0,#1f77b4,394,325,"[91, 115, 268, 238]",0.8901338501605325,0.8020190995908311,298.79591695498675
patient0270_2CH_ES_f000__la,patient0270_2CH_ES_f000,patient0270_2CH_ES_f000__la,3,LA,0,#2ca02c,394,325,"[266, 149, 324, 253]",0.7661082474229315,0.6208877284601899,308.16987506113946
patient0270_4CH_ED_f000__lv,patient0270_4CH_ED_f000,patient0270_4CH_ED_f000__lv,1,LV,0,#1f77b4,394,325,"[91, 134, 297, 287]",0.9063926940639464,0.8288100208768917,309.98479202389717
patient0270_4CH_ED_f000__la,patient0270_4CH_ED_f000,patient0270_4CH_ED_f000__la,3,LA,0,#2ca02c,394,325,"[296, 160, 324, 272]",0.7246796196781218,0.5682333873595843,309.6322090132162
patient0270_4CH_ES_f000__lv,patient0270_4CH_ES_f000,patient0270_4CH_ES_f000__lv,1,LV,0,#1f77b4,394,325,"[91, 130, 266, 243]",0.874458274104679,0.7769221291277866,303.9832500508055
patient0270_4CH_ES_f000__la,patient0270_4CH_ES_f000,patient0270_4CH_ES_f000__la,3,LA,0,#2ca02c,394,325,"[260, 133, 324, 265]",0.7768211920531649,0.6350839198705535,301.24587495811284
patient0271_2CH_ED_f000__lv,patient0271_2CH_ED_f000,patient0271_2CH_ED_f000__lv,1,LV,0,#1f77b4,669,552,"[99, 286, 352, 397]",0.7625137585827972,0.6161795849218059,300.5635410081595
patient0271_2CH_ED_f000__la,patient0271_2CH_ED_f000,patient0271_2CH_ED_f000__la,3,LA,0,#2ca02c,669,552,"[335, 293, 475, 409]",0.8292704237659112,0.7083364430183534,299.27404201589525
patient0271_2CH_ES_f000__lv,patient0271_2CH_ES_f000,patient0271_2CH_ES_f000__lv,1,LV,0,#1f77b4,669,552,"[131, 301, 327, 381]",0.7875424688562924,0.6495423127221656,295.51070800516754
patient0271_2CH_ES_f000__la,patient0271_2CH_ES_f000,patient0271_2CH_ES_f000__la,3,LA,0,#2ca02c,669,552,"[316, 271, 474, 418]",0.8526836242330814,0.7431983385255747,300.32529204618186
patient0271_4CH_ED_f000__lv,patient0271_4CH_ED_f000,patient0271_4CH_ED_f000__lv,1,LV,0,#1f77b4,669,552,"[112, 302, 351, 431]",0.8186033824332108,0.6929115677673775,298.7727919826284
